Price,Close,High,Low,Open,Volume
Ticker,YM=F,YM=F,YM=F,YM=F,YM=F
Date,,,,,
2015-06-09,17767.0,17809.0,17693.0,17778.0,155045
2015-06-10,18018.0,18038.0,17766.0,17776.0,163695
2015-06-11,18043.0,18112.0,17991.0,18010.0,119333
2015-06-12,17903.0,18050.0,17854.0,18045.0,86333
2015-06-15,17796.0,17875.0,17693.0,17858.0,59378
2015-06-16,17911.0,17923.0,17690.0,17799.0,44426
2015-06-17,17911.0,18000.0,17836.0,17920.0,23756
2015-06-18,18125.0,18179.0,17860.0,17916.0,36974
2015-06-19,18078.5390625,18165.0,18078.5390625,18120.0,100120
2015-06-22,18025.0,18102.0,17966.0,17967.0,104874
2015-06-23,18067.0,18108.0,18024.0,18044.0,77646
2015-06-24,17883.0,18080.0,17878.0,18074.0,123673
2015-06-25,17812.0,17997.0,17797.0,17896.0,125947
2015-06-26,17873.0,17924.0,17787.0,17833.0,124413
2015-06-29,17520.0,17757.0,17492.0,17689.0,225524
2015-06-30,17523.0,17646.0,17475.0,17544.0,238371
2015-07-01,17671.0,17714.0,17532.0,17540.0,153556
2015-07-02,17649.0,17737.0,17593.0,17677.0,106283
2015-07-06,17627.0,17659.0,17354.0,17412.0,189947
2015-07-07,17680.0,17726.0,17371.0,17659.0,249616
2015-07-08,17442.0,17678.0,17404.0,17677.0,253841
2015-07-09,17452.0,17678.0,17426.0,17443.0,200488
2015-07-10,17669.0,17712.0,17479.0,17479.0,158842
2015-07-13,17900.0,17903.0,17536.0,17565.0,147320
2015-07-14,17961.0,17986.0,17865.0,17892.0,86991
2015-07-15,17992.0,18007.0,17923.0,17961.0,96843
2015-07-16,18020.0,18075.0,17978.0,17989.0,93486
2015-07-17,17997.0,18024.0,17952.0,18005.0,73288
2015-07-20,18003.0,18058.0,17981.0,17993.0,81454
2015-07-21,17866.0,18020.0,17786.0,17985.0,122821
2015-07-22,17785.0,17837.0,17728.0,17816.0,103142
2015-07-23,17676.0,17833.0,17627.0,17800.0,127882
2015-07-24,17523.0,17711.0,17473.0,17691.0,123764
2015-07-27,17396.0,17547.0,17319.0,17527.0,165139
2015-07-28,17546.0,17571.0,17371.0,17396.0,164190
2015-07-29,17682.0,17697.0,17524.0,17554.0,128149
2015-07-30,17686.0,17700.0,17555.0,17666.0,115910
2015-07-31,17614.0,17721.0,17592.0,17675.0,119936
2015-08-03,17511.0,17658.0,17415.0,17620.0,142066
2015-08-04,17454.0,17557.0,17424.0,17512.0,125478
2015-08-05,17475.0,17595.0,17396.0,17396.0,129595
2015-08-06,17375.0,17513.0,17305.0,17479.0,131650
2015-08-07,17321.0,17399.0,17221.0,17370.0,156569
2015-08-10,17553.0,17573.0,17300.0,17310.0,128190
2015-08-11,17355.0,17550.0,17297.0,17548.0,161616
2015-08-12,17367.0,17396.0,17079.0,17364.0,214480
2015-08-13,17369.0,17436.0,17291.0,17352.0,148301
2015-08-14,17439.0,17449.0,17321.0,17356.0,97286
2015-08-17,17504.0,17513.0,17297.0,17439.0,118291
2015-08-18,17482.0,17535.0,17435.0,17495.0,107544
2015-08-19,17285.0,17511.0,17248.0,17479.0,223522
2015-08-20,16917.0,17320.0,16908.0,17290.0,240919
2015-08-21,16467.0,16940.0,16429.0,16917.0,392751
2015-08-24,15709.0,16412.0,15285.0,16405.0,556006
2015-08-25,15719.0,16341.0,15613.0,15732.0,425744
2015-08-26,16249.0,16297.0,15541.0,15771.0,432478
2015-08-27,16650.0,16661.0,16218.0,16272.0,319709
2015-08-28,16659.0,16684.0,16465.0,16646.0,202342
2015-08-31,16508.0,16635.0,16418.0,16635.0,186864
2015-09-01,16087.0,16493.0,15959.0,16487.0,297120
2015-09-02,16330.0,16347.0,16020.0,16073.0,228501
2015-09-03,16348.0,16536.0,16298.0,16331.0,217955
2015-09-04,16119.0,16367.0,16009.0,16348.0,232179
2015-09-08,16452.0,16491.0,16011.0,16090.0,215425
2015-09-09,16270.0,16688.0,16209.0,16465.0,217783
2015-09-10,16306.0,16453.0,16151.0,16281.0,248019
2015-09-11,16436.0,16451.0,16215.0,16314.0,82181
2015-09-14,16380.0,16530.0,16323.0,16461.0,43789
2015-09-15,16621.0,16642.0,16307.0,16372.0,39627
2015-09-16,16765.0,16770.0,16568.0,16621.0,26853
2015-09-17,16658.0,16936.0,16617.0,16760.0,25516
2015-09-18,16505.7109375,16706.0,16398.0,16658.0,227179
2015-09-21,16456.0,16476.0,16227.0,16315.0,171597
2015-09-22,16229.0,16470.0,16115.0,16465.0,200144
2015-09-23,16187.0,16322.0,16065.0,16221.0,172149
2015-09-24,16099.0,16243.0,15910.0,16211.0,243203
2015-09-25,16203.0,16372.0,16079.0,16094.0,231288
2015-09-28,15909.0,16289.0,15875.0,16162.0,237709
2015-09-29,15949.0,16014.0,15799.0,15934.0,259916
2015-09-30,16172.0,16195.0,15928.0,15948.0,202065
2015-10-01,16190.0,16345.0,15968.0,16127.0,220890
2015-10-02,16377.0,16385.0,15908.0,16191.0,287405
2015-10-05,16659.0,16694.0,16328.0,16354.0,152349
2015-10-06,16672.0,16760.0,16576.0,16653.0,160899
2015-10-07,16814.0,16867.0,16601.0,16616.0,201370
2015-10-08,16966.0,16983.0,16680.0,16810.0,188228
2015-10-09,16991.0,17026.0,16910.0,16948.0,119038
2015-10-12,17040.0,17099.0,16943.0,16972.0,67274
2015-10-13,16973.0,17076.0,16920.0,17051.0,128107
2015-10-14,16822.0,17017.0,16793.0,16951.0,163381
2015-10-15,17069.0,17072.0,16825.0,16826.0,152438
2015-10-16,17115.0,17126.0,17012.0,17062.0,108094
2015-10-19,17117.0,17148.0,17032.0,17106.0,109422
2015-10-20,17107.0,17168.0,17046.0,17100.0,101476
2015-10-21,17056.0,17223.0,17041.0,17094.0,145717
2015-10-22,17408.0,17435.0,17042.0,17056.0,177471
2015-10-23,17546.0,17597.0,17402.0,17426.0,160217
2015-10-26,17531.0,17579.0,17485.0,17546.0,95416
2015-10-27,17513.0,17555.0,17459.0,17541.0,101071
2015-10-28,17702.0,17708.0,17471.0,17513.0,155703
2015-10-29,17684.0,17707.0,17603.0,17678.0,105568
2015-10-30,17594.0,17769.0,17562.0,17690.0,121465
2015-11-02,17735.0,17764.0,17527.0,17598.0,102672
2015-11-03,17841.0,17897.0,17689.0,17723.0,104770
2015-11-04,17787.0,17906.0,17756.0,17836.0,137072
2015-11-05,17802.0,17866.0,17710.0,17799.0,126619
2015-11-06,17843.0,17855.0,17704.0,17809.0,173163
2015-11-09,17675.0,17871.0,17610.0,17826.0,146385
2015-11-10,17716.0,17724.0,17608.0,17678.0,127743
2015-11-11,17655.0,17799.0,17643.0,17709.0,111144
2015-11-12,17398.0,17715.0,17391.0,17651.0,172359
2015-11-13,17206.0,17445.0,17153.0,17405.0,179695
2015-11-16,17421.0,17447.0,17052.0,17108.0,171733
2015-11-17,17456.0,17556.0,17400.0,17422.0,161563
2015-11-18,17689.0,17714.0,17412.0,17467.0,153348
2015-11-19,17707.0,17769.0,17645.0,17687.0,119473
2015-11-20,17801.0,17884.0,17699.0,17720.0,103435
2015-11-23,17762.0,17842.0,17716.0,17801.0,89886
2015-11-24,17765.0,17830.0,17623.0,17755.0,132919
2015-11-25,17802.0,17833.0,17743.0,17764.0,67392
2015-11-27,17801.0,17875.0,17722.0,17811.0,75998
2015-11-30,17714.0,17847.0,17700.0,17801.0,104830
2015-12-01,17862.0,17879.0,17752.0,17758.0,124139
2015-12-02,17758.0,17905.0,17695.0,17865.0,132073
2015-12-03,17486.0,17870.0,17409.0,17769.0,244078
2015-12-04,17819.0,17855.0,17445.0,17503.0,198761
2015-12-07,17756.0,17869.0,17626.0,17849.0,148528
2015-12-08,17534.0,17762.0,17475.0,17751.0,179094
2015-12-09,17456.0,17762.0,17391.0,17542.0,244069
2015-12-10,17566.0,17697.0,17454.0,17482.0,184439
2015-12-11,17261.0,17624.0,17220.0,17580.0,121330
2015-12-14,17336.0,17398.0,17134.0,17239.0,80853
2015-12-15,17551.0,17630.0,17341.0,17364.0,49674
2015-12-16,17735.0,17786.0,17468.0,17554.0,38097
2015-12-17,17443.0,17819.0,17431.0,17709.0,27122
2015-12-18,17387.41015625,17500.0,17322.0,17437.0,221125
2015-12-21,17178.0,17217.0,17023.0,17043.0,127075
2015-12-22,17357.0,17386.0,17110.0,17199.0,116004
2015-12-23,17472.0,17517.0,17327.0,17354.0,96588
2015-12-24,17449.0,17515.0,17437.0,17478.0,32084
2015-12-28,17438.0,17478.0,17341.0,17453.0,67110
2015-12-29,17638.0,17660.0,17429.0,17449.0,81380
2015-12-30,17509.0,17656.0,17495.0,17636.0,66026
2015-12-31,17341.0,17536.0,17298.0,17518.0,80554
2016-01-04,17085.0,17399.0,16860.0,17347.0,220242
2016-01-05,17081.0,17153.0,16940.0,17086.0,190444
2016-01-06,16838.0,17096.0,16723.0,17074.0,232499
2016-01-07,16419.0,16881.0,16367.0,16858.0,311903
2016-01-08,16235.0,16666.0,16209.0,16446.0,301344
2016-01-11,16287.0,16372.0,16085.0,16260.0,277519
2016-01-12,16363.0,16502.0,16168.0,16280.0,260381
2016-01-13,16056.0,16533.0,16025.0,16350.0,305051
2016-01-14,16281.0,16391.0,15980.0,16068.0,304868
2016-01-15,15912.0,16331.0,15748.0,16268.0,357593
2016-01-19,15913.0,16188.0,15794.0,15875.0,348986
2016-01-20,15717.0,15939.0,15365.0,15888.0,373958
2016-01-21,15787.0,15957.0,15562.0,15706.0,355674
2016-01-22,16004.0,16052.0,15727.0,15755.0,205208
2016-01-25,15811.0,16039.0,15790.0,16008.0,179722
2016-01-26,16066.0,16101.0,15640.0,15810.0,193761
2016-01-27,15851.0,16151.0,15789.0,15999.0,261837
2016-01-28,15972.0,16055.0,15768.0,15861.0,268654
2016-01-29,16356.0,16376.0,15937.0,15957.0,217260
2016-02-01,16340.0,16426.0,16209.0,16367.0,178466
2016-02-02,16091.0,16326.0,16020.0,16317.0,205812
2016-02-03,16263.0,16301.0,15875.0,16075.0,357093
2016-02-04,16328.0,16408.0,16127.0,16258.0,269221
2016-02-05,16131.0,16383.0,16047.0,16309.0,256009
2016-02-08,15988.0,16197.0,15729.0,16147.0,295375
2016-02-09,15959.0,16072.0,15773.0,15965.0,296252
2016-02-10,15866.0,16154.0,15827.0,15952.0,273574
2016-02-11,15612.0,15863.0,15452.0,15830.0,349218
2016-02-12,15913.0,15929.0,15592.0,15625.0,216007
2016-02-16,16131.0,16203.0,15954.0,15954.0,221658
2016-02-17,16413.0,16454.0,16075.0,16130.0,169513
2016-02-18,16391.0,16515.0,16355.0,16448.0,158898
2016-02-19,16358.0,16442.0,16245.0,16393.0,142405
2016-02-22,16539.0,16634.0,16316.0,16343.0,112400
2016-02-23,16396.0,16574.0,16372.0,16524.0,129459
2016-02-24,16473.0,16505.0,16131.0,16378.0,199855
2016-02-25,16672.0,16677.0,16396.0,16497.0,151778
2016-02-26,16601.0,16820.0,16588.0,16663.0,157727
2016-02-29,16497.0,16707.0,16477.0,16600.0,161118
2016-03-01,16849.0,16856.0,16432.0,16494.0,173083
2016-03-02,16868.0,16907.0,16744.0,16840.0,165079
2016-03-03,16919.0,16936.0,16798.0,16858.0,122928
2016-03-04,16967.0,17043.0,16878.0,16926.0,166564
2016-03-07,17048.0,17080.0,16898.0,16972.0,130845
2016-03-08,16972.0,17063.0,16907.0,17053.0,148139
2016-03-09,17008.0,17078.0,16940.0,16984.0,140140
2016-03-10,16994.0,17174.0,16816.0,17013.0,244102
2016-03-11,17184.0,17223.0,16984.0,16997.0,95535
2016-03-14,17222.0,17279.0,17147.0,17184.0,38343
2016-03-15,17242.0,17255.0,17119.0,17220.0,30475
2016-03-16,17332.0,17382.0,17189.0,17247.0,28664
2016-03-17,17486.0,17531.0,17244.0,17330.0,31638
2016-03-18,17557.029296875,17557.029296875,17467.0,17502.0,128256
2016-03-21,17528.0,17552.0,17441.0,17490.0,102160
2016-03-22,17504.0,17554.0,17431.0,17532.0,128386
2016-03-23,17426.0,17519.0,17387.0,17496.0,144382
2016-03-24,17439.0,17463.0,17299.0,17423.0,134496
2016-03-28,17448.0,17526.0,17392.0,17464.0,82564
2016-03-29,17538.0,17553.0,17333.0,17442.0,133947
2016-03-30,17622.0,17694.0,17536.0,17543.0,121178
2016-03-31,17595.0,17659.0,17564.0,17625.0,120671
2016-04-01,17706.0,17713.0,17468.0,17613.0,163740
2016-04-04,17642.0,17753.0,17615.0,17702.0,124133
2016-04-05,17527.0,17629.0,17488.0,17622.0,148233
2016-04-06,17628.0,17639.0,17452.0,17555.0,168209
2016-04-07,17458.0,17645.0,17396.0,17627.0,169327
2016-04-08,17485.0,17609.0,17422.0,17460.0,157032
2016-04-11,17473.0,17647.0,17412.0,17487.0,165005
2016-04-12,17637.0,17656.0,17437.0,17457.0,174972
2016-04-13,17828.0,17831.0,17629.0,17637.0,154946
2016-04-14,17842.0,17880.0,17774.0,17830.0,129177
2016-04-15,17814.0,17869.0,17780.0,17849.0,95930
2016-04-18,17928.0,17935.0,17692.0,17734.0,128805
2016-04-19,17961.0,18018.0,17877.0,17881.0,146276
2016-04-20,18037.0,18083.0,17892.0,17959.0,140858
2016-04-21,17899.0,18080.0,17866.0,18036.0,151053
2016-04-22,17917.0,17951.0,17827.0,17887.0,140151
2016-04-25,17902.0,17967.0,17773.0,17963.0,123634
2016-04-26,17919.0,17970.0,17852.0,17907.0,120626
2016-04-27,17963.0,18006.0,17839.0,17880.0,160324
2016-04-28,17761.0,17987.0,17716.0,17976.0,192719
2016-04-29,17693.0,17789.0,17568.0,17766.0,207630
2016-05-02,17799.0,17832.0,17667.0,17737.0,129889
2016-05-03,17673.0,17814.0,17585.0,17806.0,165942
2016-05-04,17581.0,17700.0,17526.0,17678.0,162200
2016-05-05,17574.0,17682.0,17536.0,17575.0,130181
2016-05-06,17671.0,17685.0,17475.0,17569.0,161221
2016-05-09,17646.0,17727.0,17595.0,17673.0,120192
2016-05-10,17853.0,17864.0,17605.0,17646.0,142357
2016-05-11,17659.0,17850.0,17656.0,17828.0,138964
2016-05-12,17668.0,17754.0,17573.0,17664.0,163400
2016-05-13,17495.0,17689.0,17459.0,17669.0,183037
2016-05-16,17664.0,17705.0,17421.0,17468.0,135180
2016-05-17,17489.0,17720.0,17423.0,17659.0,185539
2016-05-18,17479.0,17608.0,17383.0,17497.0,232529
2016-05-19,17415.0,17502.0,17297.0,17491.0,189903
2016-05-20,17482.0,17547.0,17403.0,17415.0,128694
2016-05-23,17470.0,17533.0,17431.0,17504.0,113793
2016-05-24,17687.0,17718.0,17436.0,17469.0,136098
2016-05-25,17817.0,17869.0,17680.0,17696.0,124625
2016-05-26,17817.0,17864.0,17777.0,17828.0,106963
2016-05-27,17849.0,17863.0,17802.0,17825.0,84723
2016-05-31,17774.0,17909.0,17708.0,17873.0,138981
2016-06-01,17779.0,17812.0,17648.0,17773.0,119690
2016-06-02,17825.0,17833.0,17692.0,17775.0,113523
2016-06-03,17800.0,17849.0,17677.0,17821.0,153492
2016-06-06,17915.0,17939.0,17779.0,17808.0,119862
2016-06-07,17933.0,17993.0,17903.0,17915.0,94989
2016-06-08,17995.0,18012.0,17903.0,17935.0,101974
2016-06-09,17973.0,18000.0,17906.0,17991.0,123852
2016-06-10,17866.0,17976.0,17802.0,17975.0,96659
2016-06-13,17728.0,17890.0,17712.0,17824.0,81697
2016-06-14,17662.0,17758.0,17590.0,17718.0,53329
2016-06-15,17646.0,17780.0,17625.0,17650.0,33573
2016-06-16,17740.0,17756.0,17469.0,17638.0,33345
2016-06-17,17732.55078125,17783.0,17703.0,17735.0,168089
2016-06-20,17712.0,17854.0,17639.0,17639.0,145413
2016-06-21,17737.0,17794.0,17702.0,17752.0,125876
2016-06-22,17688.0,17825.0,17673.0,17729.0,129606
2016-06-23,17915.0,17969.0,17737.0,17737.0,145954
2016-06-24,17247.0,18025.0,17182.0,17986.0,440328
2016-06-27,16985.0,17276.0,16961.0,17185.0,296661
2016-06-28,17301.0,17307.0,16979.0,16979.0,191253
2016-06-29,17624.0,17694.0,17255.0,17302.0,170563
2016-06-30,17819.0,17828.0,17557.0,17670.0,173079
2016-07-01,17866.0,17903.0,17762.0,17789.0,115502
2016-07-05,17762.0,17924.0,17689.0,17880.0,150836
2016-07-06,17834.0,17838.0,17618.0,17772.0,179302
2016-07-07,17818.0,17895.0,17726.0,17825.0,134784
2016-07-08,18038.0,18079.0,17782.0,17819.0,166591
2016-07-11,18147.0,18197.0,18033.0,18044.0,133935
2016-07-12,18264.0,18287.0,18134.0,18151.0,131748
2016-07-13,18288.0,18305.0,18222.0,18268.0,124219
2016-07-14,18427.0,18475.0,18266.0,18288.0,148861
2016-07-15,18417.0,18488.0,18345.0,18421.0,129046
2016-07-18,18451.0,18493.0,18410.0,18425.0,108256
2016-07-19,18480.0,18494.0,18401.0,18461.0,105405
2016-07-20,18531.0,18565.0,18456.0,18497.0,107705
2016-07-21,18436.0,18548.0,18394.0,18530.0,109859
2016-07-22,18478.0,18495.0,18417.0,18440.0,94200
2016-07-25,18420.0,18527.0,18378.0,18488.0,104711
2016-07-26,18398.0,18447.0,18311.0,18428.0,137652
2016-07-27,18390.0,18471.0,18353.0,18427.0,145046
2016-07-28,18376.0,18454.0,18293.0,18410.0,131774
2016-07-29,18362.0,18404.0,18296.0,18378.0,138941
2016-08-01,18326.0,18449.0,18279.0,18440.0,129503
2016-08-02,18248.0,18375.0,18170.0,18343.0,158889
2016-08-03,18269.0,18281.0,18188.0,18248.0,107918
2016-08-04,18273.0,18336.0,18251.0,18274.0,103806
2016-08-05,18454.0,18474.0,18273.0,18275.0,122773
2016-08-08,18460.0,18508.0,18436.0,18458.0,84638
2016-08-09,18466.0,18522.0,18442.0,18466.0,87302
2016-08-10,18452.0,18513.0,18417.0,18470.0,96005
2016-08-11,18565.0,18594.0,18433.0,18450.0,111156
2016-08-12,18523.0,18585.0,18486.0,18565.0,90678
2016-08-15,18582.0,18623.0,18525.0,18533.0,80678
2016-08-16,18524.0,18589.0,18507.0,18588.0,103472
2016-08-17,18541.0,18559.0,18443.0,18534.0,127972
2016-08-18,18565.0,18575.0,18505.0,18552.0,92435
2016-08-19,18540.0,18576.0,18469.0,18566.0,112215
2016-08-22,18519.0,18561.0,18442.0,18544.0,141866
2016-08-23,18528.0,18615.0,18506.0,18519.0,110672
2016-08-24,18472.0,18544.0,18427.0,18537.0,111882
2016-08-25,18448.0,18485.0,18406.0,18470.0,116870
2016-08-26,18380.0,18554.0,18311.0,18451.0,193964
2016-08-29,18489.0,18503.0,18352.0,18380.0,105443
2016-08-30,18444.0,18515.0,18401.0,18493.0,114677
2016-08-31,18395.0,18454.0,18324.0,18453.0,132594
2016-09-01,18395.0,18462.0,18286.0,18393.0,169678
2016-09-02,18480.0,18539.0,18378.0,18395.0,158496
2016-09-06,18523.0,18545.0,18437.0,18489.0,124962
2016-09-07,18514.0,18540.0,18469.0,18535.0,104364
2016-09-08,18459.0,18548.0,18438.0,18515.0,149567
2016-09-09,18041.0,18462.0,18016.0,18455.0,178683
2016-09-12,18321.0,18351.0,17897.0,18027.0,104086
2016-09-13,18087.0,18307.0,18024.0,18293.0,84678
2016-09-14,18000.0,18160.0,17988.0,18108.0,45823
2016-09-15,18200.0,18252.0,17962.0,18017.0,26695
2016-09-16,18167.560546875,18197.0,18122.0,18197.0,149887
2016-09-19,18052.0,18171.0,18004.0,18058.0,122943
2016-09-20,18047.0,18145.0,18031.0,18058.0,111843
2016-09-21,18218.0,18225.0,18011.0,18037.0,189572
2016-09-22,18299.0,18366.0,18193.0,18215.0,128681
2016-09-23,18190.0,18309.0,18165.0,18297.0,104660
2016-09-26,18014.0,18203.0,17993.0,18172.0,128492
2016-09-27,18139.0,18152.0,17959.0,18011.0,153632
2016-09-28,18238.0,18260.0,18090.0,18127.0,155607
2016-09-29,18097.0,18279.0,17999.0,18232.0,194374
2016-09-30,18219.0,18283.0,17989.0,18074.0,166300
2016-10-03,18156.0,18253.0,18108.0,18203.0,121065
2016-10-04,18092.0,18229.0,18022.0,18164.0,207369
2016-10-05,18200.0,18234.0,18054.0,18085.0,137416
2016-10-06,18199.0,18223.0,18076.0,18192.0,130210
2016-10-07,18157.0,18251.0,18061.0,18192.0,191030
2016-10-11,18070.0,18276.0,17968.0,18264.0,190865
2016-10-12,18053.0,18121.0,17991.0,18056.0,146994
2016-10-13,18021.0,18050.0,17868.0,18019.0,185060
2016-10-14,18059.0,18177.0,17988.0,18017.0,170631
2016-10-17,18013.0,18082.0,17973.0,18050.0,137630
2016-10-18,18064.0,18143.0,17976.0,17990.0,120223
2016-10-19,18125.0,18169.0,18031.0,18059.0,108311
2016-10-20,18108.0,18178.0,18047.0,18127.0,156282
2016-10-21,18066.0,18115.0,17965.0,18095.0,144869
2016-10-24,18134.0,18197.0,18061.0,18080.0,111904
2016-10-25,18097.0,18173.0,18067.0,18138.0,125524
2016-10-26,18128.0,18156.0,17975.0,18073.0,186078
2016-10-27,18082.0,18183.0,18065.0,18127.0,181633
2016-10-28,18098.0,18173.0,18010.0,18096.0,278900
2016-10-31,18062.0,18147.0,18032.0,18065.0,133450
2016-11-01,17939.0,18126.0,17856.0,18080.0,228082
2016-11-02,17881.0,17960.0,17825.0,17935.0,200698
2016-11-03,17852.0,17935.0,17821.0,17862.0,155396
2016-11-04,17805.0,17901.0,17799.0,17844.0,196117
2016-11-07,18192.0,18209.0,17983.0,18000.0,172027
2016-11-08,18285.0,18345.0,18129.0,18188.0,162218
2016-11-09,18532.0,18590.0,17418.0,18304.0,651872
2016-11-10,18786.0,18821.0,18492.0,18533.0,339145
2016-11-14,18822.0,18918.0,18762.0,18806.0,212519
2016-11-15,18880.0,18885.0,18756.0,18821.0,146311
2016-11-16,18833.0,18914.0,18793.0,18874.0,129349
2016-11-17,18869.0,18876.0,18812.0,18833.0,119808
2016-11-18,18853.0,18889.0,18823.0,18870.0,113076
2016-11-21,18910.0,18929.0,18834.0,18852.0,112690
2016-11-22,18995.0,19012.0,18912.0,18919.0,115567
2016-11-23,19054.0,19060.0,18975.0,19000.0,120477
2016-11-25,19144.0,19148.0,19032.0,19065.0,84532
2016-11-28,19080.0,19126.0,19042.0,19125.0,128399
2016-11-29,19115.0,19132.0,19059.0,19087.0,119176
2016-11-30,19132.0,19215.0,19100.0,19119.0,162273
2016-12-01,19197.0,19205.0,19113.0,19143.0,186012
2016-12-02,19158.0,19193.0,19133.0,19189.0,136560
2016-12-05,19210.0,19276.0,19083.0,19110.0,141710
2016-12-06,19232.0,19245.0,19176.0,19214.0,103826
2016-12-07,19517.0,19558.0,19218.0,19237.0,164281
2016-12-08,19621.0,19665.0,19494.0,19522.0,192372
2016-12-09,19769.0,19783.0,19611.0,19615.0,71100
2016-12-12,19781.0,19876.0,19751.0,19773.0,68749
2016-12-13,19912.0,19957.0,19774.0,19789.0,55556
2016-12-14,19824.0,19968.0,19749.0,19912.0,52320
2016-12-15,19863.0,19955.0,19779.0,19823.0,41658
2016-12-16,19918.400390625,19918.400390625,19860.0,19881.0,129984
2016-12-19,19837.0,19860.0,19792.0,19800.0,87037
2016-12-20,19899.0,19933.0,19833.0,19838.0,81800
2016-12-21,19891.0,19930.0,19872.0,19916.0,64397
2016-12-22,19873.0,19899.0,19830.0,19875.0,71706
2016-12-23,19874.0,19890.0,19845.0,19867.0,42113
2016-12-27,19876.0,19922.0,19860.0,19863.0,45577
2016-12-28,19775.0,19920.0,19769.0,19880.0,88829
2016-12-29,19759.0,19817.0,19729.0,19779.0,86353
2016-12-30,19720.0,19817.0,19661.0,19770.0,109475
2017-01-03,19798.0,19879.0,19703.0,19757.0,151885
2017-01-04,19856.0,19881.0,19787.0,19798.0,104361
2017-01-05,19821.0,19872.0,19733.0,19865.0,108860
2017-01-06,19897.0,19925.0,19760.0,19821.0,121917
2017-01-09,19828.0,19922.0,19816.0,19887.0,85834
2017-01-10,19788.0,19885.0,19765.0,19826.0,110885
2017-01-11,19877.0,19904.0,19757.0,19798.0,185272
2017-01-12,19803.0,19882.0,19692.0,19880.0,151822
2017-01-13,19832.0,19878.0,19772.0,19807.0,99768
2017-01-17,19743.0,19830.0,19698.0,19828.0,140716
2017-01-18,19735.0,19791.0,19669.0,19746.0,121032
2017-01-19,19694.0,19758.0,19607.0,19728.0,119383
2017-01-20,19745.0,19779.0,19652.0,19652.0,150968
2017-01-23,19735.0,19771.0,19666.0,19746.0,129845
2017-01-24,19844.0,19882.0,19718.0,19725.0,121989
2017-01-25,20003.0,20016.0,19847.0,19851.0,123956
2017-01-26,20051.0,20069.0,19991.0,20003.0,109273
2017-01-27,20012.0,20073.0,20005.0,20051.0,77803
2017-01-30,19888.0,19993.0,19800.0,19969.0,148335
2017-01-31,19792.0,19891.0,19713.0,19883.0,149470
2017-02-01,19816.0,19896.0,19774.0,19814.0,133901
2017-02-02,19821.0,19851.0,19735.0,19826.0,130390
2017-02-03,19986.0,20007.0,19783.0,19818.0,132981
2017-02-06,19972.0,20021.0,19932.0,19992.0,108426
2017-02-07,20018.0,20086.0,19957.0,19966.0,111316
2017-02-08,20002.0,20052.0,19966.0,20006.0,107592
2017-02-09,20136.0,20158.0,19982.0,20010.0,113826
2017-02-10,20223.0,20248.0,20127.0,20133.0,99922
2017-02-13,20383.0,20396.0,20226.0,20233.0,106394
2017-02-14,20482.0,20496.0,20346.0,20382.0,120445
2017-02-15,20623.0,20632.0,20468.0,20482.0,133210
2017-02-16,20594.0,20626.0,20536.0,20617.0,137885
2017-02-17,20588.0,20605.0,20506.0,20594.0,122287
2017-02-21,20688.0,20735.0,20568.0,20583.0,147852
2017-02-22,20749.0,20769.0,20667.0,20693.0,120216
2017-02-23,20797.0,20817.0,20724.0,20762.0,138561
2017-02-24,20787.0,20799.0,20695.0,20784.0,138230
2017-02-27,20813.0,20834.0,20748.0,20777.0,122654
2017-02-28,20807.0,20834.0,20769.0,20808.0,113242
2017-03-01,21091.0,21162.0,20810.0,20836.0,204334
2017-03-02,21006.0,21130.0,20972.0,21074.0,151866
2017-03-03,20981.0,21037.0,20926.0,20984.0,135151
2017-03-06,20957.0,20980.0,20894.0,20975.0,117681
